,Unnamed: 0,datadate,tic,capgn,cshoc,Volume,eps,prcod,trfd,idbflag,incorp,naics,spcseccd,spcsrc,gsector_25,gsector_35,gsector_40,gsector_45,gsector_50,ggroup_2510,ggroup_3520,ggroup_4010,ggroup_4020,ggroup_4510,ggroup_4530,ggroup_5020,gind_251020,gind_352020,gind_401010,gind_402030,gind_451020,gind_451030,gind_453010,gind_502030,gsector_25.1,gsector_35.1,gsector_40.1,gsector_45.1,gsector_50.1,gsubind_25102010,gsubind_35202010,gsubind_40101010,gsubind_40203020,gsubind_45102010,gsubind_45103010,gsubind_45103020,gsubind_45301010,gsubind_45301020,gsubind_50203010,gvkey_1704,gvkey_2968,gvkey_5073,gvkey_6066,gvkey_12141,gvkey_63080,gvkey_100080,gvkey_114628,gvkey_117768,gvkey_160329,gvkey_1704.1,gvkey_2968.1,gvkey_5073.1,gvkey_6066.1,gvkey_12141.1,gvkey_63080.1,gvkey_100080.1,gvkey_114628.1,gvkey_117768.1,gvkey_160329.1,direction,MA_5,EMA_5,Momentum_5,ROC_5,ATR_5,Vortex_5,RSI_5,MFI_5,OBV_5,Force_5,EoM_5,CCI_5,Copp_5,KelChM_5,KelChU_5,KelChD_5,Donchian_5,STD_5,MA_15,EMA_15,Momentum_15,ROC_15,ATR_15,Vortex_15,RSI_15,MFI_15,OBV_15,Force_15,EoM_15,CCI_15,Copp_15,KelChM_15,KelChU_15,KelChD_15,Donchian_15,STD_15,MA_30,EMA_30,Momentum_30,ROC_30,ATR_30,Vortex_30,RSI_30,MFI_30,OBV_30,Force_30,EoM_30,CCI_30,Copp_30,KelChM_30,KelChU_30,KelChD_30,Donchian_30,STD_30,MA_60,EMA_60,Momentum_60,ROC_60,ATR_60,Vortex_60,RSI_60,MFI_60,OBV_60,Force_60,EoM_60,CCI_60,Copp_60,KelChM_60,KelChU_60,KelChD_60,Donchian_60,STD_60,BollingerB_5,Bollinger%b_5,SO%d_5,Trix_5,Acc/Dist_ROC_5,BollingerB_15,Bollinger%b_15,SO%d_15,Trix_15,Acc/Dist_ROC_15,BollingerB_30,Bollinger%b_30,SO%d_30,Trix_30,Acc/Dist_ROC_30,PP,R1,S1,R2,S2,R3,S3,SO%k,Mass Index,Chaikin,Ultimate_Osc
1147,21657,20110722,GOOGL,,253830000.0,3524706.0,25.25,605.39,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,603.6119999999999,600.7734101653076,20.610000000000014,0.03914680471980361,15.219098861206334,0.6252855879752436,0.9555538926868934,0.8,651931.2,-209631605.94000015,1.344589718557599e-05,1.6592451958324292,0.19023535990603832,602.422666666667,613.6146666666652,591.2306666666661,76.04999999999995,9.613647590816177,560.7725333333331,567.3661278449742,111.85000000000002,0.1865581120400439,15.763931462909467,0.4659141718507,0.8649030960999144,0.7333333333333333,1507867.4666666666,122741505.60000002,1.5211529704038234e-05,1.5185851160822785,0.28194935062039844,560.1262688888908,571.4786622222231,548.7738755555564,48.15999999999997,36.173277101564736,527.4205999999987,546.4813112416774,101.5,0.2133933916252049,13.992223794607249,0.23196969715904658,0.7811982738904407,0.5666666666666667,322037.43333333335,186409520.5,7.034636221007325e-06,2.0515923682341723,0.04750930177623431,527.2935955555561,537.6619088888897,516.9252822222229,36.44,42.92680711485633,527.8993000000013,540.3745793415429,80.47000000000003,0.1491904753053144,12.11760006294914,0.09929765662190428,0.6728797040518191,0.48333333333333334,48998.583333333336,98790685.37000003,1.606982982452836e-06,2.852576585967147,-0.15779653534816165,527.9597222222227,536.7649855555563,519.1544588888879,112.17999999999995,30.648052390521688,0.06370746499947767,0.8801366719008038,0.6687959464533363,0.014827787157225509,-2.5849602277337085,0.2580245996468069,0.8970988480345726,0.5583807173690326,0.004328982274227451,-0.17464572614587165,0.3255603373463717,1.0288618354320462,0.5248433677014426,-0.0005880236588873119,-2.278091908069182,614.0,623.73,608.5,629.23,598.77,638.96,593.27,0.9166119500984912,26.78143907908628,1070390.898353679,4.952321008490701
1148,21658,20110725,GOOGL,,253830000.0,3128156.0,25.25,613.36,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,608.4199999999998,606.8422734435384,24.039999999999964,0.027267446684922522,14.282465907470907,0.7530097166486753,0.966986856574516,0.8,2170716.2,-32156216.51999995,1.7983944060530475e-05,1.3317556155961734,0.14782664740243892,606.9826133333337,618.6464533333319,595.3187733333327,77.94999999999993,10.186711932729303,567.3026666666664,573.8178618643524,97.952,0.16253474569904583,15.34459003004579,0.45104064596444043,0.8763055445681148,0.7333333333333333,1474215.4666666666,-49444210.56,1.4514230933951851e-05,1.4357186069548853,0.30813601365400684,566.9885177777796,578.1815244444454,555.7955111111119,62.379999999999995,37.309444699827274,531.0697666666654,551.158646000279,109.47500000000002,0.22635864719751153,13.890093227213237,0.2891125519270184,0.7915743897522348,0.6,507629.8333333333,75377916.50000001,8.490871674288966e-06,1.9467142835013276,0.0691765218208922,530.8703088888894,541.4055955555564,520.335022222223,43.56,45.90142165455675,529.2494666666679,542.9518062483776,81.00999999999999,0.1376217607057526,12.12716071662294,0.11983439280587639,0.6820759787444923,0.48333333333333334,67241.35,88670791.66,2.0725407326405238e-06,2.77490779813672,-0.1445881922320098,529.3268955555561,538.2528455555564,520.4009455555546,112.17999999999995,32.80754918212898,0.06697157840129717,0.759161152041404,0.6064974727744328,0.014256947194670466,-1.0717102602155635,0.2630655337409117,0.8462751439287227,0.5488206933749817,0.004953735116585171,-1.0711445125677876,0.345727996851815,0.9787990772645686,0.5220728617475835,-0.0003485751286713932,-0.8712374997897575,619.1297333333333,625.2594666666666,612.8502666666666,631.5389333333333,606.7205333333333,637.6686666666667,600.4410666666665,0.4819005254166257,26.48522701891082,188958.613565797,5.086861312678107
1149,21659,20110726,GOOGL,,253830000.0,2329751.0,25.25,618.05,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,612.414,612.0681822956923,19.970000000000027,0.045637020240194774,12.94871060498057,0.7486442479781493,0.9709511267796069,0.8,2045723.8,-12480491.140000017,1.886007041323111e-05,1.05926171569695,0.12921597697970408,611.2810933333337,623.1711733333319,599.3910133333328,77.94999999999993,11.176642161240185,573.3079999999997,579.9056291313084,90.07999999999993,0.16280633592349067,14.711666276290053,0.38138687952937794,0.8803863238350085,0.7333333333333333,1373144.7333333334,-136566774.87999988,1.254102601396904e-05,1.3155062192644278,0.32694133405509646,573.0795666666685,584.2846533333342,561.8744800000007,65.49000000000001,38.52690455104955,534.9960999999987,555.7626043228416,117.78999999999996,0.22454118063615078,13.657261406102698,0.33641538770126095,0.7952455115412222,0.6333333333333333,666178.4666666667,-11420565.029999996,9.705419144277877e-06,1.8249040997516075,0.09092024791141365,534.7607222222227,545.3710488888897,524.1503955555562,42.259999999999934,48.53301537229888,530.556466666668,545.5605994861356,78.41999999999996,0.1558972073677957,12.06663741443858,0.11440772620682076,0.6853110316224563,0.48333333333333334,47353.916666666664,-93574351.31999995,2.1817850551943514e-06,2.6601796075776987,-0.1310773452806909,530.6631577777783,539.6672944444454,521.6590211111102,112.17999999999995,34.90426151072385,0.0730005660304316,0.7260517929760446,0.5762311673791956,0.013348813536149815,-1.032925500177691,0.26880423472932224,0.8193352838325789,0.5446804262766991,0.005524889752732172,-1.1789044257398105,0.3628663115286186,0.9508472187880849,0.5216616162534633,-0.00010114983535004496,-1.051251421275838,622.4124,627.6068,617.3256000000001,632.6935999999998,612.1312000000001,637.8879999999999,607.0444000000002,0.5156985565887211,26.308378269923846,-129501.56276416208,4.351688415346825
1150,21660,20110727,GOOGL,,253830000.0,3927835.0,25.25,617.18,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,614.788,610.4521215304616,11.870000000000005,0.00037891892782421156,14.55580706998704,0.39460628272851916,0.46803449470026703,0.8,1704477.8,20252950.10000001,1.1700086212037675e-05,-0.38964650829885883,0.08885375568179787,613.9070933333337,627.5411733333319,600.2730133333328,19.89989999999989,7.198740862151753,578.0986666666663,583.3199254898948,71.86000000000001,0.11090376875228687,15.093957991753795,0.2452294526959068,0.7187274474255086,0.6666666666666666,931651.9333333333,88623357.08000001,9.19234538489269e-06,0.8843132637777835,0.33160981984938703,578.1020111111128,590.022431111112,566.1815911111119,77.65999999999997,37.93436905021726,538.2910999999988,559.0824363020132,98.85000000000002,0.20731683069887671,13.922599379902524,0.2629314979329381,0.7149423011647971,0.6,457351.9,157257796.05000004,7.958265068073835e-06,1.4644394338519198,0.10811877200738457,538.1327222222227,549.0467155555564,527.2187288888896,43.819999999999936,49.99647768031405,531.7008000000013,547.5822191751148,68.66000000000008,0.13735039052988451,12.25363290904715,0.08311427075625903,0.6448405203115151,0.48333333333333334,17432.566666666666,123263993.46000014,1.5200875603648536e-06,2.1983384917762856,-0.12021195823499316,531.8382133333339,540.9688500000009,522.7075766666657,112.17999999999995,36.26989499538467,0.04683722429293839,0.23717625953902385,0.4349771568536205,0.011090894997947512,-1.9287756107325125,0.26247677939786945,0.6919191887360977,0.4956540149674205,0.005963902708720508,-2.5486910408648025,0.3715200023207827,0.8446687806726322,0.49784274654694766,0.00014200341473294772,2.33725888688594,610.9733333333334,617.1966666666667,600.9966666666667,627.1733333333334,594.7733333333333,633.3966666666668,584.7966666666666,0.1524691358024704,26.24754540433868,-1139946.3418483152,4.009024103057727
1151,21661,20110728,GOOGL,,254220000.0,3096326.0,,605.19,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,615.5780000000001,610.6147476869744,3.9500000000000455,-0.01179172799767071,14.030538046658032,0.24624874764090626,0.4220133580795516,0.6,1630220.8,-1466575.750000017,7.306875732142817e-06,-0.9971969191329355,0.06403402011528429,615.2977600000004,628.7178399999987,601.8776799999994,27.5,6.288188928492358,582.3879999999996,586.7724348036579,64.34000000000003,0.14840504520761677,14.829713242784573,0.16053379153081943,0.6981630342529087,0.6,876126.2,-53587885.240000024,6.3687379831827795e-06,0.7477039463670994,0.33335319422176934,582.4744555555573,594.2735422222231,570.6753688888897,77.65999999999997,37.75545413768534,541.8907666666654,562.428085572851,107.99000000000007,0.22097647740671914,13.861786516683008,0.2724752699160889,0.7042719908678261,0.6,629536.7,110917392.92000006,8.24372015170088e-06,1.3399141932562775,0.12470992910295177,541.6661666666671,552.7548266666676,530.5775066666673,47.759999999999934,51.23641180717986,532.984966666668,549.6595234644553,77.05000000000007,0.1402601765617128,12.27744822350462,0.08995088714019672,0.6393613296576971,0.48333333333333334,103658.01666666666,78523581.25000007,1.842089946101387e-06,2.056738865586934,-0.10982370165358409,533.084824444445,542.2254611111119,523.9441877777768,112.17999999999995,37.68511932052516,0.040860387658378676,0.3156066852975412,0.4938882124273249,0.008865871468379109,-0.7644487743018958,0.2593147807831574,0.6890587774145027,0.5101610535433346,0.006295412777843228,-2.602404308859571,0.3782047228621413,0.836914856534014,0.5051890418390629,0.0003804456759485201,-1.9947591695521514,609.9733333333334,616.9466666666667,603.9666666666667,622.9533333333334,596.9933333333333,629.9266666666667,590.9866666666667,0.6117103235747336,26.281355402526124,-360901.5113695173,4.038094783074451
1152,21662,20110729,GOOGL,,254220000.0,4133695.0,,604.23,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,612.6700000000001,608.3064984579829,-14.539999999999964,-0.024701928979934673,13.110358697772014,-0.07912174859064225,0.42201335807955165,0.4,98540.6,-8854700.059999978,-2.1595078596951985e-06,-1.0171025162151424,0.032643149457718866,613.9870933333337,626.615173333332,601.3590133333328,31.399200000000064,7.908451175825227,587.1679999999997,588.8871304532006,71.70000000000005,0.14491351843422864,14.3847490874365,0.25404252009676936,0.6981630342529088,0.6,918362.8,-45425463.30000003,7.90934924429252e-06,0.5785758262515331,0.33255215827082657,587.4840111111129,599.3424311111121,575.6255911111118,77.65999999999997,35.38334075320143,545.3347666666654,565.090144568151,103.32000000000005,0.24467032287328375,13.69457448334862,0.28435406010869907,0.7042719908678261,0.6,583543.3333333334,142561039.32000008,8.571439808762995e-06,1.2025635308425269,0.1383463394047128,545.2076111111115,556.3419377777788,534.0732844444451,59.62999999999994,51.81840441499813,534.1166333333346,551.4310144984076,67.90000000000009,0.12993430288056615,12.244417134209387,0.08813976195308952,0.6393613296576971,0.4666666666666667,-502.28333333333336,137006718.8000002,1.8256428156182887e-06,1.8957728936212792,-0.10125720243194375,534.2766577777783,543.5054611111119,525.0478544444435,112.17999999999995,38.774536951836545,0.05163269737917787,0.2161264639449779,0.32925880828488324,0.0064536205019181045,35.50514376278762,0.24104406747780158,0.6167357268159134,0.4463909218504178,0.006499653262256331,1.2115700167091736,0.3800850969523607,0.7815371970255253,0.4725962004300911,0.0006082299252921855,-0.19568857733837092,607.4466666666667,611.2033333333334,599.9333333333334,618.7166666666667,596.1766666666667,622.4733333333334,588.6633333333334,0.0,26.28436676859633,-1544771.5392736914,3.9110211144186415
1153,21663,20110801,GOOGL,,254220000.0,3962534.0,,611.22,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,610.2280000000001,607.794332305322,-12.210000000000036,-0.025300391955278546,14.180239131848026,-0.34579984028259675,0.2687700852502535,0.2,265416.2,-10187755.38000003,-9.601862241835856e-06,-0.7088863595038029,0.0071497054817674,611.5911466666671,625.0013866666653,598.1809066666661,33.48919999999998,7.337429386400225,592.4673333333329,591.1224891465504,79.49000000000001,0.13625213010992301,14.626655451506945,0.2459090424380293,0.6368295438183262,0.6,1371244.6666666667,89969961.60000001,7.788851492152063e-06,0.47028199079819,0.33039788224427186,592.6549000000017,604.9026533333342,580.4071466666675,77.65999999999997,31.514342645547828,549.3930999999986,567.779167499238,121.75,0.25215650666556605,13.863956774745485,0.3068225472573932,0.6746214849156494,0.6,890455.9666666667,-156121364.25,9.116261611005683e-06,1.1185867273138985,0.15235477822884924,549.0402777777782,559.9889377777787,538.0916177777784,65.19999999999993,51.69925590764001,535.3249666666679,553.245407465673,72.5,0.13351391742947885,12.378042801940229,0.08269384957085961,0.6247376747667209,0.4666666666666667,98746.86666666667,142833627.5,1.725790527510964e-06,1.8041232256038477,-0.09291487185344152,535.4780955555561,544.8468788888896,526.1093122222213,112.17999999999995,39.89292920525015,0.04809631407539624,0.38217944535148046,0.3745303819938439,0.0045738544183185955,-4.784064001957132,0.2127667864369311,0.6134615659569188,0.4487262477955863,0.006607476621015851,-1.504445588131073,0.37640993967809305,0.7774551538154841,0.4721108668160056,0.0008257808199667849,-1.1729418132906904,607.15,615.12,598.8,623.4700000000001,590.8299999999999,631.44,582.4799999999999,0.4650735294117652,26.360619478998355,-661452.6644315327,3.6067223817124727
1154,21664,20110802,GOOGL,,254220000.0,3197678.0,,606.0,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,604.2040000000001,602.6628882035479,-30.120000000000005,-0.024406310727578224,15.486826087898654,-0.5687755102040826,0.14005132988576513,0.0,-840069.6,-26141961.240000002,-1.9993105241379145e-05,-1.6981791120355274,-0.017682837795484848,606.6846666666671,621.6586666666653,591.7106666666662,33.48919999999998,7.082600511140387,596.3599999999996,591.2821780032315,58.389999999999986,0.1005833612009066,15.060823520068567,0.17244690196725157,0.5445730333180709,0.5333333333333333,969253.4,21340785.929999996,4.630704052924661e-06,0.03489593933900055,0.31684266565151703,596.9706777777794,609.530431111112,584.4109244444452,77.65999999999997,27.070813223312786,552.9870999999986,569.3676083057388,107.82,0.2016227180527383,14.137249886052222,0.32828839870713244,0.6270073259265482,0.6,884799.6,18296083.619999997,8.851263099421407e-06,0.880066758962482,0.16294135035491722,552.858055555556,564.1767155555565,541.5393955555562,65.19999999999993,50.77772020819347,536.2766333333346,554.529164597946,57.10000000000002,0.1017705698556763,12.565647955974972,0.05293251170774881,0.600765868813618,0.45,11186.533333333333,65193125.600000024,9.462603207123412e-07,1.5145391469804894,-0.08669464561489224,536.4875400000006,546.0533233333341,526.9217566666658,112.17999999999995,40.56769209520098,0.04688880253120063,0.08334512932667525,0.2649723725262814,0.0022854990545338903,0.06385234606625484,0.1815736348736522,0.46342924788283313,0.39836751102003254,0.006580114793808908,0.9753186876724678,0.367297683495283,0.6940462265655329,0.44461057564020884,0.0010246730841960933,-2.3232131669711347,597.88,604.1899999999999,586.09,615.9799999999999,579.7800000000001,622.2899999999998,567.9900000000001,0.04585635359115643,26.37183948818023,-1076022.4041648924,2.9402737115977198
1155,21665,20110803,GOOGL,,254220000.0,3819589.0,,594.27,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,602.994,602.1652588023653,-6.050000000000068,-0.01599175041738975,16.78255072526578,-0.5006662908103131,0.08003363725903546,0.0,709415.2,654888.3000000074,-1.956225366924283e-05,-1.226391241056751,-0.0285511709603568,603.6764000000004,619.2851999999987,588.0675999999994,24.499199999999973,6.954159187163119,600.5539999999996,592.5181557528275,62.90999999999997,0.1365561311301847,15.599970580059999,0.05282868002066946,0.4643237370373385,0.4666666666666667,1038034.0666666667,64904876.099999964,8.061010318751177e-07,-0.2315968326707608,0.30721273634457535,600.7273888888906,614.0776755555564,587.3771022222229,77.65999999999997,21.78349073430389,556.5927666666652,571.4193755118202,108.16999999999996,0.23442264453137024,14.47510473211337,0.2572272202935631,0.5812307986271232,0.5666666666666667,920177.8666666667,114806013.15999995,6.880768009027632e-06,0.7858322920887775,0.17779796977224574,556.3705222222227,568.0281155555565,544.7129288888895,64.31709999999998,50.20854575542804,537.3348000000012,556.0583723160461,63.49000000000001,0.10782073489846311,12.788872613156123,0.04098237713179868,0.5768757799966838,0.45,42396.316666666666,118890548.63000001,5.515322175373093e-07,1.4165909841109403,-0.07819235712241127,537.4904622222227,547.2559788888897,527.7249455555547,112.17999999999995,41.4239178989008,0.046130868215359486,0.43442773055270856,0.47849608565858565,0.0009296759325581894,3.478309475071032,0.14508930576969867,0.5070695740126521,0.4617645111329278,0.006482811621581175,-1.6746875698388113,0.3608278710204451,0.7219603887278271,0.4743481844326595,0.0012099109573809011,-2.4270672652744545,595.9319999999999,608.2379999999998,588.8639999999998,615.3059999999998,576.5579999999999,627.6119999999999,569.4899999999998,0.905543511923194,26.403826002065966,762064.992583884,3.4198727874435595
1156,21666,20110804,GOOGL,,254220000.0,4906858.0,,594.5,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,596.3100000000001,593.9501725349102,-33.42000000000007,-0.04335006377445389,19.088367150177163,-0.48060024334189555,0.05342235826595295,0.0,-891221.6,-60507979.44000013,-2.1235682319818443e-05,-1.485913278121719,-0.04978794604164314,598.6044000000004,615.8931999999986,581.3155999999994,24.499199999999973,11.788212332682159,603.7926666666663,590.6433862837241,48.57999999999993,-0.0336334125363944,16.612474257552492,0.05654132866086733,0.41072139670860425,0.4666666666666667,1141733.7333333334,-75565947.09999989,2.350595634765155e-07,-1.9351232532223286,0.28736263675406104,604.197833333335,617.9554533333343,590.440213333334,127.23000000000002,11.612654099652818,559.6099333333318,571.812964188477,90.51499999999999,0.2026154679105409,15.070259265525406,0.2238525065621731,0.5480840839336119,0.5666666666666667,836829.3,226328865.35499996,6.116548819106862e-06,0.5119378976126688,0.18597138705859315,559.5678000000005,571.7507266666676,547.3848733333339,63.210000000000036,48.575727202348475,537.9158000000012,556.7620322401101,34.860000000000014,0.07856942758427478,13.146614494691987,0.007725336665641635,0.5590638442960948,0.43333333333333335,-73409.06666666667,99887599.98000003,-1.7086612370882228e-07,1.1128550360414824,-0.07275857672685838,538.2082955555561,548.2153122222229,528.201278888888,112.17999999999995,41.743111957035325,0.079074389714626,0.10150870484607208,0.31977693518492484,-0.0012873952320627373,0.1814870975638711,0.07693140205734746,-0.06560426327198861,0.40433627652101223,0.0062453511589556044,-1.6312190925994354,0.34721132924146525,0.5921760089769808,0.4438959553878171,0.0013693266154580952,-3.4145090494995793,584.6133333333333,591.7566666666667,570.3766666666667,605.9933333333333,563.2333333333333,613.1366666666667,548.9966666666667,0.002338634237603112,26.539747917309956,-1094972.6478280968,2.6499813855262797
1157,21667,20110805,GOOGL,,254220000.0,5920728.0,,582.545,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,591.38,588.9801150232735,-24.65000000000009,-0.04570100697134008,22.058911433451442,-0.6317894856579535,0.0237078567321325,0.0,1119663.0,-44050363.45000016,-3.2647000321498614e-05,-1.3134367074901354,-0.06583050638275091,592.5177333333337,613.1525333333319,571.8829333333327,28.319200000000023,13.020289935343053,602.5539999999995,589.1929629982585,-18.58000000000004,-0.02672538407234358,18.03591497535843,-0.16057064383315212,0.3084540493568568,0.4,623378.2666666667,144465668.56000033,-7.120203665205935e-06,-2.1340259664040344,0.258611247380261,602.9758311111127,617.7941244444453,588.1575377777785,128.44999999999993,13.200461463798387,562.9039333333318,572.279224563414,98.81999999999994,0.21933962264150936,15.904436087104411,0.1964789450068392,0.47527402983428135,0.5666666666666667,1194079.1333333333,111069826.01999992,4.913112197484586e-06,0.3044123736337817,0.19267271746216902,562.8370222222226,575.6489488888898,550.025095555556,63.51999999999998,46.30397682327911,538.6423000000011,557.4924574125656,43.58999999999992,0.082216615269601,13.633610740767661,-0.01963567217152908,0.5175448937890469,0.43333333333333335,64182.333333333336,156312519.47999972,-9.62791673093673e-07,0.9083027490384695,-0.0677806970892283,538.8658116666672,549.1752100000008,528.5564133333324,112.17999999999995,42.077452369510596,0.08806716449892152,0.26306211187925244,0.416041766313759,-0.003048786344433547,-5.644756586856521,0.08763006445097633,0.05467465920631756,0.4298656705273141,0.005919366572560848,-1.6938321343060818,0.32903644178915004,0.587120306794879,0.4545201794641791,0.001506002013322161,-1.6515269674984103,577.0133333333333,592.0266666666666,564.0266666666666,605.0133333333333,549.0133333333333,620.0266666666666,536.0266666666666,0.6085714285714273,26.844714081712176,207912.09064000554,3.062772107233076
